transaction_id,amount,timestamp,account_type,location,merchant_category,is_anomaly
333,78.77,2024-01-16 07:03:00,Checking,Phoenix,Retail,0
657,138.08,2024-01-16 07:27:00,Checking,Philadelphia,Retail,0
274,43.79,2024-01-16 07:37:00,Credit,Los Angeles,Investment,0
708,128.81,2024-01-16 07:59:00,Savings,Dallas,Electronics,0
797,67.73,2024-01-16 09:28:00,Credit,Philadelphia,Restaurant,0
330,120.49,2024-01-16 10:50:00,Savings,Dallas,Electronics,0
332,134.64,2024-01-16 10:53:00,Savings,San Jose,Electronics,0
106,225.12,2024-01-16 11:04:00,Credit,New York,Education,0
1091,11693.69,2024-01-16 12:08:00,Savings,Unknown,Foreign Exchange,1
36,106.3,2024-01-16 12:17:00,Savings,Philadelphia,Education,0
599,133.91,2024-01-16 12:41:00,Savings,San Jose,Retail,0
283,63.01,2024-01-16 12:45:00,Credit,Dallas,Education,0
155,21.53,2024-01-16 13:11:00,Checking,San Antonio,Retail,0
839,126.07,2024-01-16 13:52:00,Credit,Dallas,Utilities,0
33,53.67,2024-01-16 14:07:00,Savings,Chicago,Healthcare,0
871,176.15,2024-01-16 14:52:00,Savings,Houston,Utilities,0
109,125.9,2024-01-16 15:02:00,Checking,Dallas,Utilities,0
92,309.24,2024-01-16 15:32:00,Checking,San Diego,Healthcare,0
1047,38246.34,2024-01-16 16:30:00,Savings,International,Wire Transfer,1
825,88.48,2024-01-16 17:41:00,Credit,San Jose,Investment,0
1097,10998.65,2024-01-16 18:30:00,Savings,Suspicious,Foreign Exchange,1
121,100.38,2024-01-16 19:55:00,Savings,New York,Grocery,0
104,64.61,2024-01-16 19:59:00,Savings,Dallas,Education,0
877,55.19,2024-01-16 20:51:00,Checking,Dallas,Electronics,0
265,99.73,2024-01-16 21:20:00,Credit,Phoenix,Utilities,0
719,119.58,2024-01-16 21:53:00,Credit,Chicago,Electronics,0
296,42.66,2024-01-16 22:05:00,Credit,Phoenix,Utilities,0
49,68.43,2024-01-16 22:22:00,Checking,Dallas,Travel,0
272,150.36,2024-01-16 22:56:00,Savings,Phoenix,Retail,0
196,47.23,2024-01-16 23:15:00,Savings,San Jose,Investment,0
564,119.24,2024-01-17 00:24:00,Savings,Chicago,Education,0
123,45.96,2024-01-17 00:47:00,Checking,Phoenix,Travel,0
105,133.4,2024-01-17 01:00:00,Checking,Philadelphia,Entertainment,0
1178,4122.22,2024-01-17 01:05:00,Credit,International,Foreign Exchange,1
923,74.03,2024-01-17 01:59:00,Credit,Phoenix,Investment,0
856,29.91,2024-01-17 02:43:00,Savings,Houston,Travel,0
611,84.32,2024-01-17 02:44:00,Checking,San Diego,Grocery,0
349,116.27,2024-01-17 02:51:00,Savings,Chicago,Utilities,0
26,61.76,2024-01-17 03:49:00,Credit,San Diego,Education,0
1038,45668.43,2024-01-17 04:19:00,Credit,International,Wire Transfer,1
997,154.31,2024-01-17 04:38:00,Checking,Dallas,Grocery,0
89,124.53,2024-01-17 05:23:00,Savings,Phoenix,Retail,0
479,67.82,2024-01-17 06:16:00,Credit,San Jose,Retail,0
363,135.2,2024-01-17 06:21:00,Credit,San Jose,Utilities,0
219,85.89,2024-01-17 06:31:00,Credit,San Antonio,Utilities,0
553,47.73,2024-01-17 06:39:00,Savings,Los Angeles,Grocery,0
742,276.55,2024-01-17 07:10:00,Credit,Philadelphia,Healthcare,0
208,73.61,2024-01-17 07:28:00,Checking,New York,Entertainment,0
671,80.66,2024-01-17 07:30:00,Savings,Chicago,Investment,0
834,27.35,2024-01-17 07:46:00,Credit,San Antonio,Travel,0
632,52.23,2024-01-17 08:34:00,Savings,San Jose,Grocery,0
457,103.44,2024-01-17 08:53:00,Checking,Los Angeles,Travel,0
962,34.26,2024-01-17 09:37:00,Savings,Philadelphia,Grocery,0
886,144.7,2024-01-17 09:41:00,Checking,New York,Utilities,0
1014,44324.82,2024-01-17 10:20:00,Savings,Suspicious,Wire Transfer,1
914,238.72,2024-01-17 10:38:00,Checking,Houston,Retail,0
472,297.3,2024-01-17 10:58:00,Credit,Chicago,Travel,0
371,56.82,2024-01-17 11:18:00,Checking,Philadelphia,Entertainment,0
717,105.46,2024-01-17 11:19:00,Credit,Philadelphia,Electronics,0
133,52.58,2024-01-17 11:27:00,Checking,Chicago,Retail,0
1066,34741.08,2024-01-17 11:40:00,Savings,Offshore,Foreign Exchange,1
393,150.67,2024-01-17 11:46:00,Checking,San Antonio,Electronics,0
365,196.46,2024-01-17 12:19:00,Credit,Houston,Grocery,0
529,21.64,2024-01-17 13:08:00,Savings,Philadelphia,Education,0
1094,47949.78,2024-01-17 13:13:00,Checking,International,Wire Transfer,1
1122,14761.87,2024-01-17 14:10:00,Savings,Unknown,Wire Transfer,1
651,23.47,2024-01-17 17:39:00,Credit,San Jose,Investment,0
528,136.02,2024-01-17 17:50:00,Savings,Houston,Retail,0
815,90.16,2024-01-17 18:13:00,Credit,New York,Travel,0
326,72.68,2024-01-17 19:23:00,Checking,Philadelphia,Retail,0
1139,11693.09,2024-01-17 20:09:00,Credit,Offshore,Online Gaming,1
767,132.66,2024-01-17 20:30:00,Savings,San Jose,Entertainment,0
1108,11425.78,2024-01-17 22:06:00,Savings,Unknown,Wire Transfer,1
582,76.38,2024-01-17 22:25:00,Checking,Los Angeles,Healthcare,0
81,50.85,2024-01-17 23:16:00,Savings,Los Angeles,Retail,0
1064,25165.11,2024-01-17 23:20:00,Credit,Unknown,Foreign Exchange,1
386,388.64,2024-01-17 23:37:00,Checking,Philadelphia,Grocery,0
734,204.15,2024-01-18 00:01:00,Checking,Chicago,Education,0
246,22.83,2024-01-18 01:04:00,Credit,Philadelphia,Restaurant,0
881,105.12,2024-01-18 01:48:00,Savings,Houston,Education,0
117,43.14,2024-01-18 01:53:00,Credit,San Jose,Education,0
490,116.72,2024-01-18 01:53:00,Credit,New York,Restaurant,0
1131,11030.4,2024-01-18 02:12:00,Credit,Offshore,Wire Transfer,1
207,168.81,2024-01-18 02:22:00,Credit,San Jose,Utilities,0
1050,30465.43,2024-01-18 02:48:00,Savings,Unknown,Crypto Exchange,1
613,60.84,2024-01-18 03:17:00,Savings,San Diego,Education,0
761,137.11,2024-01-18 05:17:00,Checking,San Diego,Entertainment,0
512,89.18,2024-01-18 06:09:00,Credit,San Antonio,Retail,0
418,54.58,2024-01-18 07:07:00,Checking,Chicago,Electronics,0
1018,30568.04,2024-01-18 07:34:00,Checking,Offshore,Wire Transfer,1
971,57.44,2024-01-18 09:24:00,Credit,Houston,Retail,0
141,80.06,2024-01-18 09:30:00,Credit,New York,Retail,0
1157,1829.09,2024-01-18 10:56:00,Credit,Unknown,Wire Transfer,1
310,89.6,2024-01-18 11:00:00,Savings,New York,Restaurant,0
578,69.86,2024-01-18 11:14:00,Checking,Phoenix,Retail,0
868,125.29,2024-01-18 11:58:00,Savings,Dallas,Utilities,0
963,67.15,2024-01-18 12:34:00,Checking,Philadelphia,Investment,0
970,104.98,2024-01-18 13:19:00,Savings,Houston,Travel,0
724,92.13,2024-01-18 13:46:00,Credit,Phoenix,Investment,0
241,46.63,2024-01-18 14:11:00,Savings,Phoenix,Restaurant,0
740,58.33,2024-01-18 14:33:00,Credit,Houston,Electronics,0
368,147.07,2024-01-18 14:35:00,Savings,San Jose,Education,0
707,38.13,2024-01-18 14:43:00,Savings,Phoenix,Travel,0
635,128.34,2024-01-18 16:23:00,Credit,Houston,Education,0
683,22.2,2024-01-18 17:13:00,Credit,New York,Retail,0
588,37.45,2024-01-18 19:38:00,Checking,San Antonio,Retail,0
827,219.78,2024-01-18 20:00:00,Credit,Philadelphia,Electronics,0
1172,1394.33,2024-01-18 20:03:00,Savings,Offshore,Online Gaming,1
754,50.07,2024-01-18 21:11:00,Checking,San Jose,Entertainment,0
587,72.33,2024-01-18 22:28:00,Checking,San Jose,Education,0
822,20.94,2024-01-18 22:43:00,Savings,Dallas,Investment,0
898,114.28,2024-01-18 23:18:00,Credit,Los Angeles,Restaurant,0
855,72.22,2024-01-19 00:48:00,Credit,San Jose,Grocery,0
194,90.39,2024-01-19 00:55:00,Savings,San Diego,Grocery,0
387,120.05,2024-01-19 01:14:00,Checking,Los Angeles,Travel,0
85,71.77,2024-01-19 01:52:00,Credit,San Antonio,Healthcare,0
559,118.87,2024-01-19 02:51:00,Credit,Chicago,Healthcare,0
987,85.71,2024-01-19 04:18:00,Checking,San Diego,Entertainment,0
1032,10228.74,2024-01-19 04:31:00,Checking,Suspicious,Wire Transfer,1
285,59.91,2024-01-19 04:46:00,Credit,San Jose,Retail,0
1099,28143.16,2024-01-19 04:57:00,Savings,Unknown,Foreign Exchange,1
426,131.34,2024-01-19 05:05:00,Checking,Houston,Travel,0
420,109.56,2024-01-19 05:32:00,Checking,Philadelphia,Grocery,0
255,66.04,2024-01-19 06:02:00,Checking,San Antonio,Healthcare,0
674,98.15,2024-01-19 06:09:00,Checking,Houston,Grocery,0
18,196.11,2024-01-19 06:20:00,Credit,Phoenix,Grocery,0
1184,2766.99,2024-01-19 06:21:00,Checking,Suspicious,Online Gaming,1
248,89.25,2024-01-19 07:47:00,Credit,San Antonio,Restaurant,0
942,83.27,2024-01-19 07:53:00,Savings,San Antonio,Investment,0
772,74.17,2024-01-19 08:35:00,Checking,Houston,Restaurant,0
1136,8475.07,2024-01-19 09:34:00,Checking,Offshore,Online Gaming,1
74,107.78,2024-01-19 09:43:00,Checking,San Diego,Travel,0
1043,22487.85,2024-01-19 10:57:00,Savings,International,Foreign Exchange,1
689,127.49,2024-01-19 10:57:00,Checking,San Antonio,Restaurant,0
229,116.96,2024-01-19 11:08:00,Savings,Houston,Electronics,0
253,436.92,2024-01-19 11:53:00,Credit,Philadelphia,Healthcare,0
850,102.59,2024-01-19 12:10:00,Credit,Los Angeles,Healthcare,0
389,81.31,2024-01-19 12:43:00,Savings,Phoenix,Healthcare,0
626,64.63,2024-01-19 12:45:00,Checking,Dallas,Utilities,0
496,214.59,2024-01-19 13:33:00,Savings,San Jose,Healthcare,0
458,173.94,2024-01-19 13:39:00,Savings,San Jose,Travel,0
360,39.26,2024-01-19 14:24:00,Credit,Chicago,Healthcare,0
586,53.57,2024-01-19 15:07:00,Checking,Phoenix,Healthcare,0
323,102.21,2024-01-19 16:04:00,Checking,Chicago,Electronics,0
43,40.58,2024-01-19 16:07:00,Checking,Chicago,Travel,0
1188,2127.68,2024-01-19 16:31:00,Credit,International,Wire Transfer,1
488,260.78,2024-01-19 17:00:00,Savings,San Diego,Travel,0
337,119.37,2024-01-19 18:20:00,Checking,Philadelphia,Grocery,0
1169,1305.92,2024-01-19 18:24:00,Savings,International,Online Gaming,1
777,292.72,2024-01-19 21:11:00,Savings,Chicago,Utilities,0
762,93.71,2024-01-19 21:36:00,Savings,Chicago,Entertainment,0
156,37.91,2024-01-19 22:14:00,Checking,Phoenix,Investment,0
392,100.86,2024-01-20 00:19:00,Checking,Los Angeles,Entertainment,0
789,234.48,2024-01-20 01:38:00,Savings,Chicago,Healthcare,0
1092,33189.05,2024-01-20 03:21:00,Credit,Offshore,Foreign Exchange,1
678,190.33,2024-01-20 03:49:00,Credit,San Antonio,Retail,0
999,130.11,2024-01-20 03:59:00,Checking,San Jose,Healthcare,0
701,43.12,2024-01-20 05:18:00,Savings,Phoenix,Education,0
320,197.34,2024-01-20 05:32:00,Checking,New York,Entertainment,0
712,44.86,2024-01-20 06:02:00,Savings,Houston,Investment,0
97,71.65,2024-01-20 06:51:00,Savings,San Jose,Utilities,0
800,95.16,2024-01-20 07:42:00,Savings,Philadelphia,Electronics,0
480,70.92,2024-01-20 08:48:00,Checking,Houston,Retail,0
161,97.44,2024-01-20 09:05:00,Checking,San Jose,Healthcare,0
1101,11857.01,2024-01-20 09:23:00,Savings,International,Crypto Exchange,1
193,45.4,2024-01-20 09:57:00,Savings,San Jose,Grocery,0
384,102.05,2024-01-20 10:03:00,Credit,Chicago,Entertainment,0
469,260.51,2024-01-20 10:37:00,Credit,Los Angeles,Restaurant,0
518,82.38,2024-01-20 10:41:00,Credit,Los Angeles,Restaurant,0
112,145.04,2024-01-20 10:48:00,Credit,Dallas,Electronics,0
68,71.75,2024-01-20 10:57:00,Credit,San Diego,Travel,0
282,229.78,2024-01-20 12:27:00,Savings,San Jose,Travel,0
967,123.71,2024-01-20 13:08:00,Checking,San Diego,Restaurant,0
1041,10547.94,2024-01-20 14:18:00,Checking,Offshore,Foreign Exchange,1
750,64.39,2024-01-20 15:03:00,Checking,Chicago,Travel,0
1017,18042.61,2024-01-20 15:59:00,Checking,Unknown,Wire Transfer,1
250,95.3,2024-01-20 16:06:00,Credit,Los Angeles,Education,0
605,140.85,2024-01-20 16:28:00,Credit,Philadelphia,Education,0
77,71.69,2024-01-20 16:48:00,Savings,Phoenix,Utilities,0
633,46.98,2024-01-20 16:58:00,Checking,Dallas,Education,0
1075,47968.03,2024-01-20 17:30:00,Credit,Suspicious,Wire Transfer,1
231,187.41,2024-01-20 18:57:00,Checking,Houston,Retail,0
1062,32779.38,2024-01-20 19:20:00,Checking,International,Crypto Exchange,1
696,67.88,2024-01-20 21:10:00,Savings,Philadelphia,Electronics,0
1191,2388.25,2024-01-20 21:14:00,Checking,Suspicious,Wire Transfer,1
481,107.63,2024-01-20 21:21:00,Savings,San Antonio,Utilities,0
737,106.85,2024-01-20 21:38:00,Checking,Houston,Retail,0
524,35.37,2024-01-20 21:43:00,Checking,Chicago,Investment,0
1015,41350.9,2024-01-20 22:52:00,Credit,International,Wire Transfer,1
110,347.84,2024-01-20 23:53:00,Savings,New York,Retail,0
179,128.09,2024-01-21 00:15:00,Credit,San Diego,Electronics,0
328,100.84,2024-01-21 01:12:00,Checking,New York,Entertainment,0
22,74.2,2024-01-21 01:19:00,Checking,San Jose,Travel,0
8,58.11,2024-01-21 01:23:00,Checking,Dallas,Grocery,0
953,185.66,2024-01-21 01:26:00,Checking,Phoenix,Healthcare,0
138,35.54,2024-01-21 02:59:00,Savings,Chicago,Electronics,0
215,51.55,2024-01-21 03:09:00,Savings,Los Angeles,Travel,0
6,66.19,2024-01-21 03:39:00,Credit,Chicago,Education,0
1158,3522.32,2024-01-21 03:49:00,Savings,Suspicious,Crypto Exchange,1
235,91.54,2024-01-21 03:52:00,Credit,Houston,Healthcare,0
300,100.73,2024-01-21 04:09:00,Credit,San Jose,Electronics,0
814,67.51,2024-01-21 04:32:00,Savings,Chicago,Grocery,0
262,40.72,2024-01-21 05:57:00,Savings,New York,Retail,0
585,117.31,2024-01-21 06:08:00,Savings,New York,Grocery,0
710,78.26,2024-01-21 07:14:00,Credit,San Antonio,Education,0
925,258.41,2024-01-21 07:37:00,Credit,New York,Travel,0
1039,43967.16,2024-01-21 07:57:00,Savings,Unknown,Online Gaming,1
276,213.59,2024-01-21 07:57:00,Checking,San Diego,Electronics,0
468,43.13,2024-01-21 08:34:00,Credit,San Jose,Investment,0
1105,13816.16,2024-01-21 09:37:00,Credit,Offshore,Wire Transfer,1
863,95.5,2024-01-21 11:04:00,Checking,San Diego,Utilities,0
523,355.44,2024-01-21 11:34:00,Checking,Houston,Utilities,0
1170,4946.92,2024-01-21 11:56:00,Savings,Offshore,Wire Transfer,1
302,54.66,2024-01-21 13:08:00,Savings,San Jose,Healthcare,0
575,58.05,2024-01-21 16:22:00,Credit,San Diego,Restaurant,0
1166,1680.46,2024-01-21 17:04:00,Savings,International,Foreign Exchange,1
817,119.03,2024-01-21 17:23:00,Savings,Chicago,Restaurant,0
723,113.62,2024-01-21 17:29:00,Credit,San Jose,Retail,0
514,64.95,2024-01-21 18:47:00,Savings,Houston,Entertainment,0
720,200.62,2024-01-21 20:01:00,Checking,Houston,Electronics,0
1011,45538.56,2024-01-21 20:17:00,Checking,Unknown,Crypto Exchange,1
583,120.58,2024-01-21 21:57:00,Savings,New York,Restaurant,0
292,73.11,2024-01-21 21:58:00,Credit,New York,Restaurant,0
299,140.51,2024-01-21 22:36:00,Credit,Dallas,Restaurant,0
681,108.19,2024-01-22 00:21:00,Savings,San Antonio,Retail,0
889,62.13,2024-01-22 00:43:00,Checking,San Antonio,Utilities,0
52,68.34,2024-01-22 02:00:00,Savings,San Jose,Travel,0
1102,14102.13,2024-01-22 02:25:00,Credit,Suspicious,Online Gaming,1
142,108.07,2024-01-22 02:39:00,Credit,Phoenix,Electronics,0
309,99.27,2024-01-22 02:58:00,Savings,New York,Restaurant,0
391,171.02,2024-01-22 03:18:00,Savings,San Antonio,Entertainment,0
437,96.36,2024-01-22 05:12:00,Credit,Dallas,Retail,0
1045,10685.99,2024-01-22 07:09:00,Credit,International,Online Gaming,1
1104,14535.35,2024-01-22 07:38:00,Credit,Unknown,Wire Transfer,1
1029,47342.84,2024-01-22 07:48:00,Credit,Offshore,Online Gaming,1
893,87.77,2024-01-22 08:25:00,Savings,San Diego,Grocery,0
1153,1664.09,2024-01-22 09:24:00,Savings,Offshore,Foreign Exchange,1
1078,44545.66,2024-01-22 10:36:00,Checking,Suspicious,Online Gaming,1
311,39.22,2024-01-22 11:04:00,Checking,Philadelphia,Travel,0
927,40.33,2024-01-22 11:57:00,Savings,Houston,Utilities,0
933,144.3,2024-01-22 11:57:00,Checking,Philadelphia,Education,0
1056,12773.13,2024-01-22 12:52:00,Credit,International,Foreign Exchange,1
351,34.62,2024-01-22 13:25:00,Savings,Houston,Electronics,0
1145,6681.18,2024-01-22 13:59:00,Checking,International,Wire Transfer,1
631,174.9,2024-01-22 14:22:00,Checking,Dallas,Education,0
830,124.95,2024-01-22 14:33:00,Credit,Philadelphia,Investment,0
345,44.72,2024-01-22 14:55:00,Checking,Chicago,Utilities,0
906,251.04,2024-01-22 15:36:00,Savings,San Antonio,Investment,0
148,37.71,2024-01-22 15:38:00,Checking,New York,Restaurant,0
680,520.1,2024-01-22 16:09:00,Savings,New York,Restaurant,0
802,217.43,2024-01-22 19:27:00,Checking,New York,Grocery,0
732,392.42,2024-01-22 19:32:00,Checking,New York,Grocery,0
377,125.68,2024-01-22 20:05:00,Savings,San Diego,Investment,0
271,137.85,2024-01-22 21:02:00,Checking,Philadelphia,Investment,0
556,78.86,2024-01-22 21:04:00,Credit,San Jose,Healthcare,0
892,206.58,2024-01-22 21:20:00,Credit,Philadelphia,Grocery,0
532,108.41,2024-01-22 21:42:00,Credit,Houston,Entertainment,0
181,101.09,2024-01-22 22:02:00,Savings,San Diego,Education,0
76,140.88,2024-01-22 23:40:00,Credit,San Antonio,Investment,0
140,67.92,2024-01-23 00:02:00,Credit,San Diego,Restaurant,0
1174,3826.7,2024-01-23 00:16:00,Checking,Suspicious,Foreign Exchange,1
460,59.44,2024-01-23 00:45:00,Checking,Phoenix,Retail,0
463,29.0,2024-01-23 00:53:00,Credit,San Antonio,Electronics,0
690,165.12,2024-01-23 01:45:00,Savings,San Diego,Utilities,0
197,102.1,2024-01-23 01:48:00,Savings,Dallas,Investment,0
381,137.56,2024-01-23 02:50:00,Savings,San Antonio,Healthcare,0
87,70.57,2024-01-23 03:54:00,Savings,Los Angeles,Grocery,0
535,124.96,2024-01-23 04:10:00,Checking,Chicago,Electronics,0
361,59.08,2024-01-23 04:27:00,Savings,Houston,Education,0
867,26.13,2024-01-23 05:45:00,Savings,Houston,Healthcare,0
1098,16857.37,2024-01-23 05:55:00,Savings,Unknown,Online Gaming,1
69,62.99,2024-01-23 06:32:00,Credit,San Jose,Travel,0
1081,35265.74,2024-01-23 06:43:00,Savings,Suspicious,Online Gaming,1
828,94.74,2024-01-23 07:28:00,Credit,Houston,Utilities,0
664,86.42,2024-01-23 09:09:00,Savings,San Diego,Entertainment,0
399,57.42,2024-01-23 09:43:00,Checking,San Antonio,Entertainment,0
240,68.98,2024-01-23 10:10:00,Credit,Dallas,Investment,0
870,63.55,2024-01-23 10:54:00,Credit,Chicago,Grocery,0
755,37.84,2024-01-23 11:12:00,Credit,San Jose,Restaurant,0
520,115.25,2024-01-23 11:19:00,Credit,Los Angeles,Entertainment,0
222,573.81,2024-01-23 12:22:00,Savings,Philadelphia,Healthcare,0
555,219.54,2024-01-23 14:23:00,Savings,Dallas,Retail,0
448,76.3,2024-01-23 14:25:00,Checking,San Jose,Investment,0
421,24.56,2024-01-23 14:32:00,Credit,San Diego,Retail,0
936,85.1,2024-01-23 15:41:00,Checking,San Jose,Travel,0
236,115.69,2024-01-23 15:56:00,Checking,Philadelphia,Investment,0
1120,10967.76,2024-01-23 16:54:00,Savings,Suspicious,Foreign Exchange,1
902,138.32,2024-01-23 17:04:00,Savings,New York,Grocery,0
498,51.23,2024-01-23 17:06:00,Checking,Philadelphia,Retail,0
464,58.26,2024-01-23 18:39:00,Credit,San Antonio,Grocery,0
760,81.64,2024-01-23 18:43:00,Savings,Houston,Electronics,0
905,52.25,2024-01-23 20:16:00,Credit,Philadelphia,Entertainment,0
125,49.8,2024-01-23 21:45:00,Savings,San Diego,Travel,0
158,40.22,2024-01-23 21:50:00,Checking,Houston,Retail,0
1031,36970.35,2024-01-23 23:44:00,Credit,Offshore,Crypto Exchange,1
111,66.49,2024-01-24 00:23:00,Credit,Dallas,Healthcare,0
261,91.68,2024-01-24 00:37:00,Checking,Houston,Restaurant,0
41,106.87,2024-01-24 00:43:00,Credit,Dallas,Entertainment,0
289,91.04,2024-01-24 00:53:00,Credit,San Antonio,Grocery,0
557,108.16,2024-01-24 00:57:00,Credit,San Antonio,Healthcare,0
1175,3468.88,2024-01-24 01:27:00,Credit,Suspicious,Wire Transfer,1
